"Last page","Start language","Where do you live?","Where do you live? [Other]","What's your native language?","What's your native language? [Other]","How old are you?","What describes you the best?","Which of the following developer profiles best describe you?","Which of the following developer profiles best describe you? [Other]","Which industry do you work in?","Which industry do you work in? [Other]","How many years have you coded professionally (as part of your work) in any language?","Which programming language do you use the most?","Which programming language do you use the most? [Other]","What is your favorite programming language?","What is your favorite programming language? [Other]","Which operating system do you use primarily?","Which operating system do you use primarily? [Other]","How often do you use Solidity?","For how many years have you used Solidity?","On a scale of 1 - 10, how would you rate your Solidity expertise?","Where do you get the Solidity binaries from? [Via a framework (Hardhat, Foundry...)]","Where do you get the Solidity binaries from? [npm]","Where do you get the Solidity binaries from? [Github releases]","Where do you get the Solidity binaries from? [solc-select]","Where do you get the Solidity binaries from? [Build from source]","Where do you get the Solidity binaries from? [Homebrew]","Where do you get the Solidity binaries from? [solc-bin]","Where do you get the Solidity binaries from? [Package manager of a Linux distro]","Where do you get the Solidity binaries from? [Docker]","Where do you get the Solidity binaries from? [Don't know]","Where do you get the Solidity binaries from? [Other]","Which editor do you use when writing/reading Solidity?","Which editor do you use when writing/reading Solidity? [Other]","Which Ethereum development and deployment framework do you primarily use?","Which Ethereum development and deployment framework do you primarily use? [Other]","Select the frameworks you use other than your primary choice: [Foundry]","Select the frameworks you use other than your primary choice: [Hardhat v2]","Select the frameworks you use other than your primary choice: [Hardhat v3]","Select the frameworks you use other than your primary choice: [Remix]","Select the frameworks you use other than your primary choice: [Brownie]","Select the frameworks you use other than your primary choice: [Ape]","Select the frameworks you use other than your primary choice: [Wake]","Select the frameworks you use other than your primary choice: [Embark]","Select the frameworks you use other than your primary choice: [Other]","Which Ethereum SDKs do you use? [ethers.js]","Which Ethereum SDKs do you use? [viem]","Which Ethereum SDKs do you use? [wagmi]","Which Ethereum SDKs do you use? [alloy]","Which Ethereum SDKs do you use? [Web3j (Java)]","Which Ethereum SDKs do you use? [Nethereum]","Which Ethereum SDKs do you use? [web3.py]","Which Ethereum SDKs do you use? [Other]","Which Solidity versions do you actively use? [<=v0.4.x]","Which Solidity versions do you actively use? [v0.5.x]","Which Solidity versions do you actively use? [v0.6.x]","Which Solidity versions do you actively use? [v0.7.x]","Which Solidity versions do you actively use? [v0.8.x]","Do you rely on compiler support older than the current EVM version (osaka)?","Which is the oldest EVM version you target?","Do you use the SMTChecker?","Do you use the IR pipeline for compilation?","Do you think it takes too long to compile with IR?","If your project is open source, can you share the project repo that is taking too long?","Do you know and use Sourcify?","Do you have any pain points or problems in contract verification you'd like to share?","Do you use `appendCBOR: false` or `bytecodeHash: none`?","Why do you use `appendCBOR: false` or `bytecodeHash: none`?","Which chains have you deployed Solidity smart contracts to in the last year? [Arbitrum]","Which chains have you deployed Solidity smart contracts to in the last year? [Avalanche]","Which chains have you deployed Solidity smart contracts to in the last year? [Base]","Which chains have you deployed Solidity smart contracts to in the last year? [Binance Smart Chain]","Which chains have you deployed Solidity smart contracts to in the last year? [Celo]","Which chains have you deployed Solidity smart contracts to in the last year? [Ethereum Mainnet]","Which chains have you deployed Solidity smart contracts to in the last year? [Gnosis Chain]","Which chains have you deployed Solidity smart contracts to in the last year? [Linea]","Which chains have you deployed Solidity smart contracts to in the last year? [Polygon]","Which chains have you deployed Solidity smart contracts to in the last year? [Optimism]","Which chains have you deployed Solidity smart contracts to in the last year? [Private EVM chains]","Which chains have you deployed Solidity smart contracts to in the last year? [Scroll]","Which chains have you deployed Solidity smart contracts to in the last year? [Tempo]","Which chains have you deployed Solidity smart contracts to in the last year? [World Chain]","Which chains have you deployed Solidity smart contracts to in the last year? [zkSync]","Which chains have you deployed Solidity smart contracts to in the last year? [Other]","Which smart contract language(s) do you use regularly other than Solidity? [Vyper]","Which smart contract language(s) do you use regularly other than Solidity? [Fe]","Which smart contract language(s) do you use regularly other than Solidity? [Noir]","Which smart contract language(s) do you use regularly other than Solidity? [Cairo]","Which smart contract language(s) do you use regularly other than Solidity? [Yul (pure Yul, not inline assembly)]","Which smart contract language(s) do you use regularly other than Solidity? [Huff]","Which smart contract language(s) do you use regularly other than Solidity? [Sway]","Which smart contract language(s) do you use regularly other than Solidity? [Rust ]","Which smart contract language(s) do you use regularly other than Solidity? [None]","Which smart contract language(s) do you use regularly other than Solidity? [Other]","How did the Solidity developer experience change overall in the last year?","What got worse compared to last year?","What improved compared to last year?","Which recurring issues do you encounter? [Stack too deep errors]","Which recurring issues do you encounter? [Debugging issues]","Which recurring issues do you encounter? [Bytecode size limit]","Which recurring issues do you encounter? [Optimizer related issues]","Which recurring issues do you encounter? [None]","Which recurring issues do you encounter? [Other]","What optimizer issues do you encounter?","What could improve your debugging experience?","Which of the following Solidity language features are important to you? [Unbounded dynamic arrays]","Which of the following Solidity language features are important to you? [Unbounded loops]","Which of the following Solidity language features are important to you? [Contracts as objects and inheritance]","Which of the following Solidity language features are important to you? [Inline assembly]","Which of the following Solidity language features are important to you? [Recursion]","Which of the following Solidity language features are important to you? [Other]","What are your biggest pain points with Solidity currently?","If any, what aspects of the documentation do you think needs improvement?","Which potential near-term features are important to you? [Reference types in transient storage]","Which potential near-term features are important to you? [Reference-type immutables]","Which potential near-term features are important to you? [Compile-time constant evaluation (comptime)]","Which potential near-term features are important to you? [More fine-grained control over storage layout]","Which potential near-term features are important to you? [Function calls across inline assembly blocks]","Which potential near-term features are important to you? [EIP-712 typehash support]","Which potential near-term features are important to you? [Static assert]","Which potential near-term features are important to you? [Custom errors as objects]","Which potential near-term features are important to you? [Explicit exporting of symbols]","Which potential near-term features are important to you? [More comprehensive set of type conversions]","Which potential near-term features are important to you? [Range-based loops]","Which potential near-term features are important to you? [Natspec allowed everywhere]","Which potential near-term features are important to you? [Tuple indexing and comparisons]","Which potential near-term features are important to you? [Binary number literals]","Which potential near-term features are important to you? [Trailing commas]","Which potential near-term features are important to you? [Parallelized compilation]","Which potential near-term features are important to you? [Better gas optimizations]","Which potential near-term features are important to you? [Other]","Are you familiar with Core Solidity?","Which features of Core Solidity are you the most excited about? [Postfix type notation]","Which features of Core Solidity are you the most excited about? [Dynamic array literals]","Which features of Core Solidity are you the most excited about? [Array slices]","Which features of Core Solidity are you the most excited about? [Fewer restrictions on operator overloading]","Which features of Core Solidity are you the most excited about? [Better error handling mechanism (try/catch replacement)]","Which features of Core Solidity are you the most excited about? [Better high-level delegatecall mechanism (library replacement)]","Which features of Core Solidity are you the most excited about? [None]","Which features of Core Solidity are you the most excited about? [Other]","Would removing inheritance cause challenges for you or your project(s)?","How difficult do you estimate rewriting your codebase to use type classes or traits instead of inheritance would be?","Would your codebase benefit from improved compile time evaluation?","Please share any additional feedback you have regarding Core Solidity?","Do you use AI tools in your Solidity development process?","How favorable is your stance on using AI for developing Solidity?","How much do you trust the correctness of the output from AI in the context of developing Solidity?","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Auditing]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Search for answers]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Documenting code]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Creating or maintaining documentation]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Learning about a codebase]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Debugging]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Resolving compiler errors or warnings]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Testing code]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Writing code]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Reviewing code]","Which parts of your Solidity development workflow do you currently (or plan to) use AI for? [Other]","Which editor(s) do you use with AI agents? [Antigravity]","Which editor(s) do you use with AI agents? [Cursor]","Which editor(s) do you use with AI agents? [Neovim/Vim]","Which editor(s) do you use with AI agents? [VSCode]","Which editor(s) do you use with AI agents? [Windsurf]","Which editor(s) do you use with AI agents? [Zed]","Which editor(s) do you use with AI agents? [I only vibecode]","Which editor(s) do you use with AI agents? [Other]","Which coding assistant do you prefer to use?","Which coding assistant do you prefer to use? [Other]","Do you have any final comments or feedback?"
4,en,Switzerland,,German,,25-34,I read/write code professionally,Auditor / Security expert,,Crypto,,6-10 years,Solidity,,Rust,,Linux,,Daily,>8 years,10 - Expert,Yes,No,Yes,No,No,No,No,No,No,No,,Visual Studio (NOT VS CODE),,Foundry,,No,No,No,No,No,No,No,No,,No,No,No,No,No,No,No,,No,No,No,No,Yes,No,,I tried it,Sometimes,No,,I know about it but don’t use it,,No,,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Yes,No,No,No,Yes,No,,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,
2,en,,,,,,I read/write code professionally,,,,,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,
4,en,Denmark,,,,25-34,I read/write code professionally,Smart contract developer,,Crypto,,6-10 years,Solidity,,Solidity,,MacOS,,Weekly,>8 years,7,Yes,No,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,No,No,No,No,No,No,No,No,,No,No,No,No,No,No,No,,No,No,Yes,No,Yes,No,,I don’t know what it is,I don't know what it is,,,I don’t know about it,,I don't know what it is,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,No,No,No,No,No,No,No,No,Yes,,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,
4,en,Other,Honduras,Spanish,,25-34,I read/write code professionally,Smart contract developer,,Crypto,,11-15 years,Javascript,,Other,Ruby,Linux,,Daily,6 - 8 years,9,Yes,No,No,No,No,No,No,No,No,No,,I only vibecode,,Foundry,,No,No,Yes,Yes,No,No,No,No,,Yes,Yes,Yes,No,No,No,No,eth.rb,No,No,No,No,Yes,No,,No,Often,No,,I know about it and use it,"Solidity semantics, not good ergonomics.",I don't know what it is,,Yes,No,Yes,No,No,Yes,No,No,No,Yes,No,Yes,No,No,No,,No,No,No,No,No,No,No,No,Yes,,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,
8,en,Poland,,Polish,,25-34,I read/write code professionally,Smart contract developer,,Crypto,,1-2 years,Solidity,,Solidity,,MacOS,,Daily,0 - 2 years,6,Yes,No,No,No,No,Yes,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Hardhat v3,,Yes,Yes,No,No,No,No,No,No,,Yes,Yes,No,No,No,No,No,,No,No,No,No,Yes,Yes,Prague,I don’t know what it is,I don't know what it is,,,I don’t know about it,Nope ,I don't know what it is,,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,,No,No,No,No,No,No,No,Yes,No,,No change,,,Yes,No,No,No,No,,,,No,No,No,Yes,No,,I dont have any ,,No,Yes,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,No,No,No,No,Yes,,Yes,Somewhat difficult,Don't know,,"Yes, daily",Favorable,Somewhat distrust,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,,No,No,No,Yes,No,No,No,,Claude Code,,
8,en,Denmark,,Danish,,35-44,I can read/write code,Smart contract developer,,Crypto,,6-10 years,Typescript,,Typescript,,Windows,,Rarely,0 - 2 years,3,Yes,No,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Hardhat v3,,Yes,No,No,No,No,No,No,No,,Yes,No,No,No,No,No,No,,No,No,No,No,Yes,No,,I don’t know what it is,I don't know what it is,,,I know about it and use it,,I don't know what it is,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,No,No,No,No,No,No,No,No,Yes,,,,,Yes,No,Yes,No,No,,,,Yes,No,Yes,No,Yes,,,,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"Yes, monthly or infrequently",Very Favorable,Somewhat distrust,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,No,Yes,No,No,No,No,No,,Claude Code,,
8,en,Germany,,German,,25-34,I read/write code professionally,Auditor / Security expert,,Technology,,1-2 years,Python,,Rust,,Linux,,Monthly,0 - 2 years,7,Yes,No,No,No,No,No,No,No,No,No,patched binaries via foundry nix flake github:shazow/foundry.nix,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,No,No,No,No,No,No,No,No,,No,No,No,No,No,No,Yes,,No,No,No,No,No,No,,No,Often,No,,I know about it and use it,,No,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,No,No,No,No,Yes,No,,Improved a bit,,,No,No,No,No,No,compilcation time,,,No,No,No,No,No,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,,Yes,No,No,No,No,No,No,Yes,,Don't know,Don't know,Don't know,,"Yes, monthly or infrequently",Indifferent,Highly distrust,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,No,,No,No,No,No,No,No,No,terminal-based,Claude Code,,
2,en,Greece,,English,,45-54,I can’t read/write code,,,Government,,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,
8,en,United Kingdom,,Spanish,,45-54,I read/write code professionally,Tooling/library developer,,Crypto,,15+ years,C#,,C#,,Windows,,Daily,>8 years,8,Yes,Yes,Yes,No,No,No,Yes,No,No,No,vscode-solidity that links to solc-bin ,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,Yes,No,No,No,No,No,No,No,,No,No,No,No,No,Yes,No,,No,No,No,No,Yes,Yes,Cancun,No,Sometimes,Yes,,I know about it and use it,,No,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Just test chains,No,No,No,No,No,No,No,No,Yes,,No change,,,No,No,Yes,No,No,,,,No,No,Yes,Yes,Yes,,"Nothing apart the contract limit, but there are solutions for that which forces good patterns by separating concerns (proxy, diamond or mud)",Best practices will be a great addition and more examples,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,,Yes,No,No,No,No,No,Yes,No,,Yes,Very difficult,No,"Please do not remove inheritance and contracts as classes, everything should be backwards compatible as we will lose all the years of work, libraries and ""standards"" created.  People that want to upgrade exiting smart contracts or frameworks should be focusing on the new functionality not impose new features in the language that will bring more issues. Work will be halted for fear in smart contracts that are in progress, and people might move to another languages.","Yes, weekly",Favorable,Somewhat trust,Yes,Yes,Yes,No,No,Yes,No,Yes,No,No,,Yes,Yes,No,Yes,No,No,No,,Claude Code,,
8,en,India,,English,,18-24,I read/write code professionally,Researcher,,Crypto,,1-2 years,Solidity,,Solidity,,Linux,,Weekly,0 - 2 years,6,Yes,No,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,No,Yes,No,No,No,No,No,No,,Yes,No,No,No,No,No,No,,No,No,No,No,Yes,,,I don’t know what it is,I don't know what it is,,,I don’t know about it,,,,Yes,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,,No,No,No,No,No,No,No,No,No,go,Improved a lot,,around proxies,Yes,No,No,No,No,,,,No,No,Yes,No,No,,"assembly, want to really try deep into it",none,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,No,No,No,Yes,Yes,,Yes,No,No,No,No,No,No,Yes,,No,Very difficult,Yes,no,"Yes, daily",Very Favorable,Highly trust,Yes,No,Yes,No,No,Yes,No,Yes,No,Yes,,No,Yes,No,Yes,No,No,No,,Claude Code,,no
8,en,India,,Bengali,,25-34,I read/write code professionally,Smart contract developer,,Technology,,3-5 years,Go,,Solidity,,Linux,,Daily,2 - 4 years,6,Yes,No,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,No,No,No,Yes,No,No,No,No,,No,Yes,No,No,No,No,No,,No,No,No,No,Yes,,,I don’t know what it is,I don't know what it is,,,I don’t know about it,There is no proper documentation of design patters in Solidity ,I don't know what it is,,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Arc,No,No,No,No,No,No,No,No,Yes,,Improved a lot,,There are lot more resources and 0.8.0 version is dope.,No,Yes,No,No,No,,,,Yes,No,Yes,No,No,,I would like to if there are more solidity hackathons in India and official design patters ,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"Yes, weekly",Indifferent,Somewhat distrust,No,Yes,No,No,Yes,No,Yes,Yes,No,No,,No,No,No,Yes,No,No,No,,Claude Code,,I would like to if there are more solidity hackathons in India and official design patters 
8,en,Netherlands,,English,,25-34,I read/write code professionally,Other,DevRel,Crypto,,6-10 years,Rust,,C++,,MacOS,,Monthly,2 - 4 years,4,Yes,No,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,No,Yes,No,No,No,No,No,No,,Yes,Yes,Yes,No,No,No,No,,No,No,No,No,Yes,No,,No,Sometimes,No,,I know about it and use it,Etherscan requiring an API is a pain in the ass sometimes (unlike blockscout),,,Yes,No,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,"Citrea, Sepolia",No,No,Yes,No,No,No,No,Yes,No,,Improved a bit,,"Sourcify came a long, also bunch of foundry improvements",Yes,Yes,No,No,No,,,"Nothing, I need to get rid of my skill issues.",Yes,No,No,No,No,,"Language looking bloated, semantically not enjoyable. As many haters can agree.","Along with common patterns, there can be a common mistakes section - to make newbies and LLMs careful about well known pitfalls.",No,No,No,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"Yes, monthly or infrequently",Favorable,Somewhat trust,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,Yes,Yes,No,Yes,No,No,No,,Codex,,Keep up the good work.
8,en,Kenya,,English,,25-34,I can read/write code,Auditor / Security expert,,Crypto,,Never,Solidity,,Solidity,,Windows,,Daily,2 - 4 years,7,Yes,Yes,Yes,Yes,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,Yes,No,No,No,No,No,No,No,,Yes,No,No,No,No,No,No,,No,No,No,No,Yes,,,No,No,,,I know about it but don’t use it,,No,,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,Yes,,No,No,No,No,No,No,No,Yes,No,,No change,,,Yes,No,No,No,No,,,,Yes,No,No,No,No,,,,No,No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"Yes, daily",Very Favorable,Somewhat trust,Yes,No,No,No,Yes,No,No,Yes,No,No,,No,Yes,No,No,No,No,No,,Claude Code,,
8,en,Argentina,,Spanish,,35-44,I read/write code professionally,Compiler developer,,Crypto,,11-15 years,Rust,,Rust,,Linux,,Rarely,0 - 2 years,6,No,No,No,Yes,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,Yes,No,No,No,No,No,No,No,,Yes,No,Yes,No,No,No,No,,No,No,No,No,Yes,,,No,No,,,I know about it and use it,,I don't know what it is,,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,,No,No,No,No,No,No,No,No,No,,,,,No,Yes,No,No,No,,,,No,No,No,Yes,No,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,Yes,No,No,Yes,No,No,Yes,No,,Don't know,Very easy,Yes,,"No, and I don't plan to",Favorable,Somewhat distrust,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,
7,en,Other,,Russian,,45-54,I read/write code professionally,Smart contract developer,,Technology,,15+ years,Solidity,,Solidity,,Windows,,Daily,6 - 8 years,8,Yes,No,No,No,No,No,No,No,No,No,,IntelliJ,,Hardhat v2,,Yes,No,No,Yes,No,No,No,No,,Yes,No,No,No,No,No,No,,No,No,No,No,Yes,Yes,Paris,I don’t know what it is,I don't know what it is,,,I know about it and use it,,I don't know what it is,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,,No,No,No,No,No,No,No,No,Yes,,Improved a bit,,,Yes,No,Yes,No,No,,,,Yes,No,No,Yes,Yes,,,,Yes,Yes,No,Yes,No,Yes,No,No,No,No,No,Yes,No,No,Yes,No,No,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"No, but I plan to soon",Indifferent,Somewhat distrust,Yes,Yes,No,No,Yes,No,No,No,No,Yes,,No,No,No,No,No,No,No,none yet,,,
8,en,Italy,,Italian,,,I read/write code professionally,Other,dev,Technology,,6-10 years,Python,,Python,,Linux,,Monthly,4 - 6 years,7,Yes,No,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,Yes,No,No,No,No,No,No,No,,Yes,Yes,Yes,No,No,No,Yes,,No,No,No,No,Yes,Yes,Paris,No,No,,,I know about it but don’t use it,,No,,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,,Yes,No,No,No,No,No,No,No,No,,Improved a lot,,AI,Yes,No,No,No,No,,,,No,No,No,No,No,,,,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,Yes,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"Yes, daily",Very Favorable,Somewhat distrust,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,,No,No,No,Yes,No,No,No,,Claude Code,,
8,en,India,,Hindi,,25-34,I read/write code professionally,Smart contract developer,,Crypto,,3-5 years,Solidity,,Solidity,,MacOS,,Daily,4 - 6 years,9,Yes,No,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,Yes,No,No,No,No,No,No,No,,Yes,Yes,Yes,No,No,No,No,,No,No,No,No,Yes,No,,No,Often,No,,I don’t know about it,,No,,Yes,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,,No,No,No,No,No,No,No,Yes,No,,Improved a bit,,,No,No,No,Yes,No,,,,No,No,No,Yes,No,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,,Yes,No,Yes,No,No,No,No,No,,Yes,Very difficult,Yes,,"No, but I plan to soon",Unfavorable,Highly distrust,Yes,No,Yes,No,No,No,No,Yes,No,No,,No,Yes,No,Yes,No,No,No,,Claude Code,,
8,en,,,English,,,I read/write code professionally,Smart contract developer,,Crypto,,15+ years,Python,,PHP,,MacOS,,Daily,4 - 6 years,10 - Expert,Yes,No,No,Yes,No,No,No,No,No,No,,Sublime,,Foundry,,No,No,Yes,No,Yes,Yes,No,No,,Yes,Yes,No,Yes,No,No,Yes,,No,No,No,No,Yes,Yes,,I tried it,Sometimes,Yes,,I know about it but don’t use it,,No,,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,MONAD,Yes,No,No,No,No,Yes,No,No,No,,Improved a bit,,,No,No,No,No,No,In memory lists and mappings. ,,,No,No,No,No,No,,,,No,No,No,Yes,No,No,Yes,No,No,No,Yes,No,No,No,Yes,Yes,Yes,,Yes,No,No,No,No,No,No,Yes,,Yes,Somewhat difficult,Yes,"I am very concerned that Core Solidity is trying to turn solidity into some kind of academic Haskell language that requires a PhD in types to use. 

Good solidity is all about writing small programs and very carefully controlling storage access. ","Yes, weekly",Favorable,Somewhat distrust,Yes,Yes,No,No,Yes,Yes,No,Yes,No,Yes,,No,No,No,No,No,No,No,,Claude Code,,Solidity is a surprisingly good language for expressing the kinds of problems you have for EVM smart contracts. Thanks for it.
8,en,Other,,English,,25-34,I read/write code professionally,Smart contract developer,,Crypto,,3-5 years,Typescript,,Typescript,,MacOS,,Weekly,0 - 2 years,6,Yes,Yes,No,No,No,No,No,No,No,No,,"VSCodeium based (VS Code, Cursor, Windsurf...)",,Foundry,,No,No,No,Yes,No,No,No,No,,No,Yes,Yes,No,No,No,No,,No,No,No,No,Yes,Yes,Paris,I don’t know what it is,Sometimes,Yes,,I know about it but don’t use it,Never works,I don't know what it is,,No,No,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,,No,No,No,No,No,No,No,No,Yes,,No change,,,Yes,Yes,No,No,No,,,A proper LSP,No,No,No,Yes,No,,"Terrible dev experience, and severe lack of tooling especially package manager.",Very unfriendly ,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,"Yes, daily",Favorable,Somewhat distrust,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,No,No,No,Yes,No,No,No,,Claude Code,,Please improve language support 
